pid,question,preChatQuestion,preChatResponse,preChatDomain,postChatQuestion,postChatResponse,postChatDomain,predictShared,matchType,matchedDomain,matchedIdx,matchedQuestion,matchedTolerance,groupId
5b5a822e1ad8270001c4f28d,18,Are people innately good?,3,morality,your partner believes people are innately good?,4,morality,1,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,19,Can a machine be moral?,2,morality,your partner believes a machine can be moral?,3,morality,1,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,20,Is it ethical to eat meat?,4,morality,your partner believes it is ethical to eat meat?,3,morality,1,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,21,Do you feel like the country is moving in the right direction?,2,politics,your partner believes the country is moving in the right direction?,2,politics,1,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,22,Do you think elected officials work to support the public's best interest?,2,politics,your partner believes elected officials work to support the public's best interest?,2,politics,1,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,23,Do you affiliate with any political party?,1,politics,your partner affiliates with any political party?,3,politics,1,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,24,Should events in politicians' personal lives impact their ability to hold public office?,3,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,3,politics,0,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,25,Are you going to vote in the next election?,1,politics,your partner will vote in the next election?,3,politics,0,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,26,Do you enjoy museums?,5,preferences,your partner enjoys museums?,3,preferences,1,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,27,Do you attend live music concerts?,5,preferences,your partner attends live music concerts?,4,preferences,1,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,28,Do you prefer TV shows over movies?,3,preferences,your partner prefers TV shows over movies?,3,preferences,0,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,29,Do you enjoy reading?,3,preferences,your partner enjoys reading?,4,preferences,1,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,30,Do you create art?,1,preferences,your partner creates art?,2,preferences,1,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,31,Do you regularly attend religious services?,1,religion,your partner regularly attends religious services?,3,religion,1,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,32,Are you a spiritual person?,1,religion,your partner is a spiritual person?,2,religion,1,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,33,Are you affiliated with any organized religion?,1,religion,your partner is affiliated with any organized religion?,1,religion,1,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,34,Do you believe in God or a higher power?,1,religion,your partner believes in God or a higher power?,3,religion,1,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b5a822e1ad8270001c4f28d,35,Do you believe in an afterlife?,1,religion,your partner believes in an afterlife?,3,religion,0,low,arbitrary,2,Do you enjoy being outdoors?,4,encouraging-violet
5b98d9362cca9c0001de161f,1,Do you exercise regularly?,5,arbitrary,your partner exercises regularly?,2,arbitrary,0,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,2,Do you enjoy being outdoors?,5,arbitrary,your partner enjoys being outdoors?,4,arbitrary,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,3,Do you work from home?,4,arbitrary,your partner works from home?,4,arbitrary,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,4,Do you go out on weekdays?,5,arbitrary,your partner goes out on weekdays?,4,arbitrary,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,5,Do you eat breakfast?,5,arbitrary,your partner eats breakfast?,4,arbitrary,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,6,Have you stayed in the same place for your entire life?,1,background,your partner has stayed in the same place for your entire life?,2,background,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,7,Did you or your family immigrate to a new country?,1,background,your partner or their family immigrated to a new country?,2,background,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,8,Do you enjoy spending time with your family?,5,background,your partner enjoys spending time with their family?,4,background,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,9,Do you live in a city?,5,background,your partner lives in a city?,3,background,0,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,10,Do you live in a warm climate?,1,background,your partner lives in a warm climate?,3,background,0,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,11,Are you a parent or caregiver?,5,identity,your partner is a parent or caregiver?,3,identity,0,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,4,identity,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,4,identity,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,14,Do you feel like an outsider in your local community?,1,identity,your partner feels like an outsider in their local community?,2,identity,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,15,Are you married or dating someone?,5,identity,your partner is married or dating someone?,3,identity,0,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,16,Can stealing ever be justified?,3,morality,your partner believes stealing can be justified?,3,morality,0,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,17,Is lying acceptable?,3,morality,your partner believes lying is acceptable?,3,morality,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,18,Are people innately good?,2,morality,your partner believes people are innately good?,2,morality,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,19,Can a machine be moral?,3,morality,your partner believes a machine can be moral?,2,morality,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,20,Is it ethical to eat meat?,5,morality,your partner believes it is ethical to eat meat?,4,morality,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,21,Do you feel like the country is moving in the right direction?,2,politics,your partner believes the country is moving in the right direction?,3,politics,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,22,Do you think elected officials work to support the public's best interest?,2,politics,your partner believes elected officials work to support the public's best interest?,2,politics,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,23,Do you affiliate with any political party?,5,politics,your partner affiliates with any political party?,4,politics,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,24,Should events in politicians' personal lives impact their ability to hold public office?,2,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,3,politics,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,4,politics,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,26,Do you enjoy museums?,5,preferences,your partner enjoys museums?,2,preferences,0,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,27,Do you attend live music concerts?,4,preferences,your partner attends live music concerts?,3,preferences,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,28,Do you prefer TV shows over movies?,2,preferences,your partner prefers TV shows over movies?,3,preferences,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,29,Do you enjoy reading?,5,preferences,your partner enjoys reading?,3,preferences,1,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,30,Do you create art?,5,preferences,your partner creates art?,3,preferences,0,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,31,Do you regularly attend religious services?,1,religion,your partner regularly attends religious services?,1,religion,0,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,32,Are you a spiritual person?,4,religion,your partner is a spiritual person?,2,religion,0,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,33,Are you affiliated with any organized religion?,5,religion,your partner is affiliated with any organized religion?,1,religion,0,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,34,Do you believe in God or a higher power?,4,religion,your partner believes in God or a higher power?,1,religion,0,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5b98d9362cca9c0001de161f,35,Do you believe in an afterlife?,3,religion,your partner believes in an afterlife?,2,religion,0,low,religion,33,Are you affiliated with any organized religion?,4,outside-turquoise
5ba9a99738803d00012729de,1,Do you exercise regularly?,4,arbitrary,your partner exercises regularly?,3,arbitrary,1,low,identity,12,Do you identify as the gender which you were assigned at birth?,4,steady-magenta
5ba9a99738803d00012729de,2,Do you enjoy being outdoors?,5,arbitrary,your partner enjoys being outdoors?,4,arbitrary,1,low,identity,12,Do you identify as the gender which you were assigned at birth?,4,steady-magenta
5ba9a99738803d00012729de,3,Do you work from home?,1,arbitrary,your partner works from home?,3,arbitrary,1,low,identity,12,Do you identify as the gender which you were assigned at birth?,4,steady-magenta
5ba9a99738803d00012729de,4,Do you go out on weekdays?,5,arbitrary,your partner goes out on weekdays?,3,arbitrary,1,low,identity,12,Do you identify as the gender which you were assigned at birth?,4,steady-magenta
5ba9a99738803d00012729de,5,Do you eat breakfast?,2,arbitrary,your partner eats breakfast?,3,arbitrary,1,low,identity,12,Do you identify as the gender which you were assigned at birth?,4,steady-magenta
5ba9a99738803d00012729de,6,Have you stayed in the same place for your entire life?,4,background,your partner has stayed in the same place for your entire life?,3,background,1,low,identity,12,Do you identify as the gender which you were assigned at birth?,4,steady-magenta
